date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-04-28,PB,Patos,city,13,2,False,107605,2510808,12.08122,0.1538
2020-04-28,PB,Pedras de Fogo,city,4,0,False,28458,2511202,14.0558,0.0
2020-04-28,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-28,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-28,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-28,PB,Santa Rita,city,61,10,False,136586,2513703,44.66051,0.1639
2020-04-28,PB,São Bento,city,4,0,False,34031,2513901,11.75399,0.0
2020-04-28,PB,São João do Rio do Peixe,city,5,0,False,18034,2500700,27.72541,0.0
2020-04-28,PB,São José do Bonfim,city,1,0,False,3557,2514602,28.11358,0.0
2020-04-28,PB,Sapé,city,20,1,False,52625,2515302,38.00475,0.05
2020-04-28,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-28,PB,Sousa,city,9,0,False,69444,2516201,12.96008,0.0
2020-04-28,PB,Taperoá,city,2,1,False,15376,2516508,13.00728,0.5
2020-04-27,PB,Alagoa Grande,city,1,0,False,28496,2500304,3.50926,0.0
2020-04-27,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-27,PB,Areia,city,1,0,False,22819,2501104,4.38231,0.0
2020-04-27,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-27,PB,Bayeux,city,17,1,False,96880,2501807,17.54748,0.0588
2020-04-27,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-27,PB,Boqueirão,city,1,1,False,17804,2502508,5.61672,1.0
2020-04-27,PB,Brejo do Cruz,city,1,1,False,14122,2502805,7.08115,1.0
2020-04-27,PB,Caaporã,city,1,0,False,21828,2503001,4.58127,0.0
2020-04-27,PB,Cabedelo,city,22,2,False,67736,2503209,32.47904,0.0909
2020-04-27,PB,Cajazeiras,city,4,1,False,61993,2503704,6.45234,0.25
2020-04-27,PB,Campina Grande,city,42,2,False,409731,2504009,10.25063,0.0476
2020-04-27,PB,Conde,city,5,1,False,24670,2504603,20.26753,0.2
2020-04-27,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-27,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-27,PB,Coxixola,city,1,0,False,1921,2504850,52.05622,0.0
2020-04-27,PB,Cruz do Espírito Santo,city,3,0,False,17319,2504900,17.32202,0.0
2020-04-27,PB,Esperança,city,2,0,False,33007,2506004,6.05932,0.0
2020-04-27,PB,Guarabira,city,3,0,False,58833,2506301,5.09918,0.0
2020-04-27,PB,Gurinhém,city,1,0,False,14129,2506400,7.07764,0.0
2020-04-27,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-27,PB,Itabaiana,city,2,0,False,24477,2506905,8.17094,0.0
2020-04-27,PB,Itaporanga,city,0,0,False,24692,2507002,,0.0
2020-04-27,PB,Itapororoca,city,3,0,False,18664,2507101,16.07372,0.0
2020-04-27,PB,João Pessoa,city,410,28,False,809015,2507507,50.67891,0.0683
2020-04-27,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-27,PB,Lagoa Seca,city,1,0,False,27503,2508307,3.63597,0.0
2020-04-27,PB,Mari,city,1,1,False,21837,2509107,4.57938,1.0
2020-04-27,PB,Marizópolis,city,1,1,False,6617,2509156,15.11259,1.0
2020-04-27,PB,Patos,city,12,2,False,107605,2510808,11.1519,0.1667
2020-04-27,PB,Pedras de Fogo,city,3,0,False,28458,2511202,10.54185,0.0
2020-04-27,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-27,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-27,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-27,PB,Santa Rita,city,47,8,False,136586,2513703,34.41055,0.1702
2020-04-27,PB,São Bento,city,4,0,False,34031,2513901,11.75399,0.0
2020-04-27,PB,São João do Rio do Peixe,city,5,0,False,18034,2500700,27.72541,0.0
2020-04-27,PB,Sapé,city,18,1,False,52625,2515302,34.20428,0.0556
2020-04-27,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-27,PB,Sousa,city,6,0,False,69444,2516201,8.64006,0.0
2020-04-27,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-26,PB,Alagoa Grande,city,1,0,False,28496,2500304,3.50926,0.0
2020-04-26,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-26,PB,Areia,city,1,0,False,22819,2501104,4.38231,0.0
2020-04-26,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-26,PB,Bayeux,city,15,1,False,96880,2501807,15.48307,0.0667
2020-04-26,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-26,PB,Boqueirão,city,1,0,False,17804,2502508,5.61672,0.0
2020-04-26,PB,Brejo do Cruz,city,1,1,False,14122,2502805,7.08115,1.0
2020-04-26,PB,Caaporã,city,1,0,False,21828,2503001,4.58127,0.0
2020-04-26,PB,Cabedelo,city,19,2,False,67736,2503209,28.05008,0.1053
2020-04-26,PB,Cajazeiras,city,4,1,False,61993,2503704,6.45234,0.25
2020-04-26,PB,Campina Grande,city,39,2,False,409731,2504009,9.51844,0.0513
2020-04-26,PB,Conde,city,5,1,False,24670,2504603,20.26753,0.2
2020-04-26,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-26,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-26,PB,Coxixola,city,1,0,False,1921,2504850,52.05622,0.0
2020-04-26,PB,Cruz do Espírito Santo,city,2,0,False,17319,2504900,11.54801,0.0
2020-04-26,PB,Esperança,city,1,0,False,33007,2506004,3.02966,0.0
2020-04-26,PB,Guarabira,city,3,0,False,58833,2506301,5.09918,0.0
2020-04-26,PB,Gurinhém,city,1,0,False,14129,2506400,7.07764,0.0
2020-04-26,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-26,PB,Itabaiana,city,2,0,False,24477,2506905,8.17094,0.0
2020-04-26,PB,Itaporanga,city,0,0,False,24692,2507002,,0.0
2020-04-26,PB,Itapororoca,city,3,0,False,18664,2507101,16.07372,0.0
2020-04-26,PB,João Pessoa,city,349,28,False,809015,2507507,43.13888,0.0802
2020-04-26,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-26,PB,Marizópolis,city,1,1,False,6617,2509156,15.11259,1.0
2020-04-26,PB,Patos,city,11,2,False,107605,2510808,10.22257,0.1818
2020-04-26,PB,Pedras de Fogo,city,2,0,False,28458,2511202,7.0279,0.0
2020-04-26,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-26,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-26,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-26,PB,Santa Rita,city,40,7,False,136586,2513703,29.28558,0.175
2020-04-26,PB,São Bento,city,2,0,False,34031,2513901,5.87699,0.0
2020-04-26,PB,São João do Rio do Peixe,city,4,0,False,18034,2500700,22.18033,0.0
2020-04-26,PB,Sapé,city,13,1,False,52625,2515302,24.70309,0.0769
2020-04-26,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-26,PB,Sousa,city,6,0,False,69444,2516201,8.64006,0.0
2020-04-26,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-25,PB,Alagoa Grande,city,1,0,False,28496,2500304,3.50926,0.0
2020-04-25,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-25,PB,Areia,city,1,0,False,22819,2501104,4.38231,0.0
2020-04-25,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-25,PB,Bayeux,city,15,1,False,96880,2501807,15.48307,0.0667
2020-04-25,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-25,PB,Boqueirão,city,1,0,False,17804,2502508,5.61672,0.0
2020-04-25,PB,Brejo do Cruz,city,1,1,False,14122,2502805,7.08115,1.0
2020-04-25,PB,Caaporã,city,1,0,False,21828,2503001,4.58127,0.0
2020-04-25,PB,Cabedelo,city,16,2,False,67736,2503209,23.62112,0.125
2020-04-25,PB,Cajazeiras,city,4,1,False,61993,2503704,6.45234,0.25
2020-04-25,PB,Campina Grande,city,39,2,False,409731,2504009,9.51844,0.0513
2020-04-25,PB,Conde,city,5,1,False,24670,2504603,20.26753,0.2
2020-04-25,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-25,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-25,PB,Coxixola,city,1,0,False,1921,2504850,52.05622,0.0
2020-04-25,PB,Cruz do Espírito Santo,city,2,0,False,17319,2504900,11.54801,0.0
2020-04-25,PB,Guarabira,city,3,0,False,58833,2506301,5.09918,0.0
2020-04-25,PB,Gurinhém,city,1,0,False,14129,2506400,7.07764,0.0
2020-04-25,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-25,PB,Itabaiana,city,2,0,False,24477,2506905,8.17094,0.0
2020-04-25,PB,Itaporanga,city,0,0,False,24692,2507002,,0.0
2020-04-25,PB,Itapororoca,city,3,0,False,18664,2507101,16.07372,0.0
2020-04-25,PB,João Pessoa,city,313,28,False,809015,2507507,38.68902,0.0895
2020-04-25,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-25,PB,Marizópolis,city,1,1,False,6617,2509156,15.11259,1.0
2020-04-25,PB,Patos,city,11,2,False,107605,2510808,10.22257,0.1818
2020-04-25,PB,Pedras de Fogo,city,2,0,False,28458,2511202,7.0279,0.0
2020-04-25,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-25,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-25,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-25,PB,Santa Rita,city,37,6,False,136586,2513703,27.08916,0.1622
2020-04-25,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-25,PB,São João do Rio do Peixe,city,4,0,False,18034,2500700,22.18033,0.0
2020-04-25,PB,Sapé,city,13,1,False,52625,2515302,24.70309,0.0769
2020-04-25,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-25,PB,Sousa,city,6,0,False,69444,2516201,8.64006,0.0
2020-04-25,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-24,PB,Alagoa Grande,city,1,0,False,28496,2500304,3.50926,0.0
2020-04-24,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-24,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-24,PB,Bayeux,city,12,1,False,96880,2501807,12.38646,0.0833
2020-04-24,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-24,PB,Brejo do Cruz,city,1,0,False,14122,2502805,7.08115,0.0
2020-04-24,PB,Caaporã,city,1,0,False,21828,2503001,4.58127,0.0
2020-04-24,PB,Cabedelo,city,16,2,False,67736,2503209,23.62112,0.125
2020-04-24,PB,Cajazeiras,city,4,1,False,61993,2503704,6.45234,0.25
2020-04-24,PB,Campina Grande,city,35,2,False,409731,2504009,8.54219,0.0571
2020-04-24,PB,Conde,city,4,1,False,24670,2504603,16.21403,0.25
2020-04-24,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-24,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-24,PB,Coxixola,city,1,0,False,1921,2504850,52.05622,0.0
2020-04-24,PB,Cruz do Espírito Santo,city,1,0,False,17319,2504900,5.77401,0.0
2020-04-24,PB,Guarabira,city,3,0,False,58833,2506301,5.09918,0.0
2020-04-24,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-24,PB,Itabaiana,city,2,0,False,24477,2506905,8.17094,0.0
2020-04-24,PB,Itaporanga,city,0,0,False,24692,2507002,,0.0
2020-04-24,PB,Itapororoca,city,3,0,False,18664,2507101,16.07372,0.0
2020-04-24,PB,João Pessoa,city,286,28,False,809015,2507507,35.35163,0.0979
2020-04-24,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-24,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-24,PB,Pedras de Fogo,city,2,0,False,28458,2511202,7.0279,0.0
2020-04-24,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-24,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-24,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-24,PB,Santa Rita,city,29,5,False,136586,2513703,21.23204,0.1724
2020-04-24,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-24,PB,São João do Rio do Peixe,city,3,0,False,18034,2500700,16.63524,0.0
2020-04-24,PB,Sapé,city,13,1,False,52625,2515302,24.70309,0.0769
2020-04-24,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-24,PB,Sousa,city,6,0,False,69444,2516201,8.64006,0.0
2020-04-24,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-23,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-23,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-23,PB,Bayeux,city,10,1,False,96880,2501807,10.32205,0.1
2020-04-23,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-23,PB,Cabedelo,city,15,2,False,67736,2503209,22.1448,0.1333
2020-04-23,PB,Cajazeiras,city,4,1,False,61993,2503704,6.45234,0.25
2020-04-23,PB,Campina Grande,city,30,2,False,409731,2504009,7.32188,0.0667
2020-04-23,PB,Conde,city,1,0,False,24670,2504603,4.05351,0.0
2020-04-23,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-23,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-23,PB,Cruz do Espírito Santo,city,1,0,False,17319,2504900,5.77401,0.0
2020-04-23,PB,Guarabira,city,3,0,False,58833,2506301,5.09918,0.0
2020-04-23,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-23,PB,Itabaiana,city,1,0,False,24477,2506905,4.08547,0.0
2020-04-23,PB,Itapororoca,city,2,0,False,18664,2507101,10.71582,0.0
2020-04-23,PB,João Pessoa,city,254,28,False,809015,2507507,31.3962,0.1102
2020-04-23,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-23,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-23,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-23,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-23,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-23,PB,Santa Rita,city,25,4,False,136586,2513703,18.30349,0.16
2020-04-23,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-23,PB,São João do Rio do Peixe,city,2,0,False,18034,2500700,11.09016,0.0
2020-04-23,PB,Sapé,city,10,1,False,52625,2515302,19.00238,0.1
2020-04-23,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-23,PB,Sousa,city,4,0,False,69444,2516201,5.76004,0.0
2020-04-23,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-22,PB,Alagoa Nova,city,1,0,False,20849,2500403,4.79639,0.0
2020-04-22,PB,Barra de São Miguel,city,1,0,False,6036,2501708,16.56726,0.0
2020-04-22,PB,Bayeux,city,10,1,False,96880,2501807,10.32205,0.1
2020-04-22,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-22,PB,Cabedelo,city,15,2,False,67736,2503209,22.1448,0.1333
2020-04-22,PB,Cajazeiras,city,2,1,False,61993,2503704,3.22617,0.5
2020-04-22,PB,Campina Grande,city,24,2,False,409731,2504009,5.8575,0.0833
2020-04-22,PB,Conde,city,1,0,False,24670,2504603,4.05351,0.0
2020-04-22,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-22,PB,Coremas,city,1,0,False,15445,2504801,6.47459,0.0
2020-04-22,PB,Cruz do Espírito Santo,city,1,0,False,17319,2504900,5.77401,0.0
2020-04-22,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-22,PB,Itabaiana,city,1,0,False,24477,2506905,4.08547,0.0
2020-04-22,PB,Itapororoca,city,1,0,False,18664,2507101,5.35791,0.0
2020-04-22,PB,João Pessoa,city,230,25,False,809015,2507507,28.42963,0.1087
2020-04-22,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-22,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-22,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-22,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-22,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-22,PB,Santa Rita,city,25,3,False,136586,2513703,18.30349,0.12
2020-04-22,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-22,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-22,PB,Sapé,city,8,1,False,52625,2515302,15.2019,0.125
2020-04-22,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-22,PB,Sousa,city,2,0,False,69444,2516201,2.88002,0.0
2020-04-22,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-21,PB,Bayeux,city,9,1,False,96880,2501807,9.28984,0.1111
2020-04-21,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-21,PB,Cabedelo,city,12,2,False,67736,2503209,17.71584,0.1667
2020-04-21,PB,Cajazeiras,city,2,1,False,61993,2503704,3.22617,0.5
2020-04-21,PB,Campina Grande,city,20,2,False,409731,2504009,4.88125,0.1
2020-04-21,PB,Conde,city,1,0,False,24670,2504603,4.05351,0.0
2020-04-21,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-21,PB,Cruz do Espírito Santo,city,1,0,False,17319,2504900,5.77401,0.0
2020-04-21,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-21,PB,Itabaiana,city,1,0,False,24477,2506905,4.08547,0.0
2020-04-21,PB,João Pessoa,city,205,25,False,809015,2507507,25.33946,0.122
2020-04-21,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-21,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-21,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-21,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-21,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-21,PB,Santa Rita,city,24,2,False,136586,2513703,17.57135,0.0833
2020-04-21,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-21,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-21,PB,Sapé,city,3,1,False,52625,2515302,5.70071,0.3333
2020-04-21,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-21,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-21,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-20,PB,Bayeux,city,9,1,False,96880,2501807,9.28984,0.1111
2020-04-20,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-04-20,PB,Cabedelo,city,11,2,False,67736,2503209,16.23952,0.1818
2020-04-20,PB,Campina Grande,city,12,2,False,409731,2504009,2.92875,0.1667
2020-04-20,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-20,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-20,PB,João Pessoa,city,185,20,False,809015,2507507,22.86731,0.1081
2020-04-20,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-20,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-20,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-20,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-20,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-20,PB,Santa Rita,city,20,2,False,136586,2513703,14.64279,0.1
2020-04-20,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-20,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-20,PB,Sapé,city,3,1,False,52625,2515302,5.70071,0.3333
2020-04-20,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-20,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-20,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-19,PB,Bayeux,city,8,1,False,96880,2501807,8.25764,0.125
2020-04-19,PB,Cabedelo,city,9,2,False,67736,2503209,13.28688,0.2222
2020-04-19,PB,Campina Grande,city,12,2,False,409731,2504009,2.92875,0.1667
2020-04-19,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-19,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-19,PB,João Pessoa,city,172,19,False,809015,2507507,21.26042,0.1105
2020-04-19,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-19,PB,Patos,city,8,2,False,107605,2510808,7.4346,0.25
2020-04-19,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-19,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-19,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-19,PB,Santa Rita,city,20,2,False,136586,2513703,14.64279,0.1
2020-04-19,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-19,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-19,PB,Sapé,city,2,1,False,52625,2515302,3.80048,0.5
2020-04-19,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-19,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-19,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-18,PB,Bayeux,city,8,1,False,96880,2501807,8.25764,0.125
2020-04-18,PB,Cabedelo,city,9,2,False,67736,2503209,13.28688,0.2222
2020-04-18,PB,Campina Grande,city,12,1,False,409731,2504009,2.92875,0.0833
2020-04-18,PB,Congo,city,1,0,False,4786,2504702,20.89427,0.0
2020-04-18,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-18,PB,João Pessoa,city,163,17,False,809015,2507507,20.14796,0.1043
2020-04-18,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-18,PB,Patos,city,7,2,False,107605,2510808,6.50527,0.2857
2020-04-18,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-18,PB,Queimadas,city,1,0,False,43967,2512507,2.27443,0.0
2020-04-18,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-18,PB,Santa Rita,city,21,2,False,136586,2513703,15.37493,0.0952
2020-04-18,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-18,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-18,PB,Sapé,city,2,1,False,52625,2515302,3.80048,0.5
2020-04-18,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-18,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-18,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-17,PB,Bayeux,city,6,1,False,96880,2501807,6.19323,0.1667
2020-04-17,PB,Cabedelo,city,8,2,False,67736,2503209,11.81056,0.25
2020-04-17,PB,Campina Grande,city,8,1,False,409731,2504009,1.9525,0.125
2020-04-17,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-17,PB,João Pessoa,city,148,17,False,809015,2507507,18.29385,0.1149
2020-04-17,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-17,PB,Patos,city,5,2,False,107605,2510808,4.64662,0.4
2020-04-17,PB,Pombal,city,2,0,False,32801,2512101,6.09738,0.0
2020-04-17,PB,Riachão do Poço,city,1,1,False,4509,2512762,22.17787,1.0
2020-04-17,PB,Santa Rita,city,17,1,False,136586,2513703,12.44637,0.0588
2020-04-17,PB,São Bento,city,1,0,False,34031,2513901,2.9385,0.0
2020-04-17,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-17,PB,Sapé,city,1,1,False,52625,2515302,1.90024,1.0
2020-04-17,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-17,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-17,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
2020-04-16,PB,Bayeux,city,6,1,False,96880,2501807,6.19323,0.1667
2020-04-16,PB,Cabedelo,city,7,2,False,67736,2503209,10.33424,0.2857
2020-04-16,PB,Campina Grande,city,8,1,False,409731,2504009,1.9525,0.125
2020-04-16,PB,Igaracy,city,1,0,False,6117,2502607,16.34788,0.0
2020-04-16,PB,João Pessoa,city,142,16,False,809015,2507507,17.55221,0.1127
2020-04-16,PB,Junco do Seridó,city,3,1,False,7150,2507804,41.95804,0.3333
2020-04-16,PB,Patos,city,5,2,False,107605,2510808,4.64662,0.4
2020-04-16,PB,Pombal,city,1,0,False,32801,2512101,3.04869,0.0
2020-04-16,PB,Santa Rita,city,17,1,False,136586,2513703,12.44637,0.0588
2020-04-16,PB,São João do Rio do Peixe,city,1,0,False,18034,2500700,5.54508,0.0
2020-04-16,PB,Sapé,city,1,1,False,52625,2515302,1.90024,1.0
2020-04-16,PB,Serra Branca,city,1,0,False,13699,2515500,7.2998,0.0
2020-04-16,PB,Sousa,city,1,0,False,69444,2516201,1.44001,0.0
2020-04-16,PB,Taperoá,city,1,1,False,15376,2516508,6.50364,1.0
